datetime,open,high,low,close,volume
2016-09-09 00:00,109.92,110.46,109.24,105.72,1705800.00
2016-09-12 00:00,108.92,109.92,108.33,106.00,1462100.00
2016-09-13 00:00,107.08,108.22,106.34,103.25,2110300.00
2016-09-14 00:00,106.97,108.19,106.72,104.61,1960700.00
2016-09-15 00:00,108.14,109.97,107.64,106.21,1535100.00
2016-09-16 00:00,109.42,109.48,108.16,105.48,3314100.00
2016-09-19 00:00,109.42,109.97,108.95,105.46,1245000.00
2016-09-20 00:00,109.75,109.85,108.68,105.45,1087800.00
2016-09-21 00:00,109.52,111.00,108.90,107.20,1352900.00
2016-09-22 00:00,111.14,111.49,110.59,107.18,1255100.00
2016-09-23 00:00,110.17,110.53,109.26,106.35,1263400.00
2016-09-26 00:00,109.19,109.49,108.58,105.46,1238400.00
2016-09-27 00:00,108.90,110.43,108.58,106.55,1024600.00
2016-09-28 00:00,110.03,110.31,109.39,106.62,1128900.00
2016-09-29 00:00,109.78,110.44,108.93,105.78,892700.00
2016-09-30 00:00,109.53,110.33,109.21,106.45,1681400.00
2016-10-03 00:00,109.83,110.12,108.90,105.63,818200.00
2016-10-04 00:00,109.45,109.92,108.88,105.83,519700.00
2016-10-05 00:00,109.74,109.77,108.52,105.43,1025900.00
2016-10-06 00:00,108.39,108.95,107.95,105.65,1251300.00
2016-10-07 00:00,109.00,109.00,106.93,104.30,1524200.00
2016-10-10 00:00,108.48,108.84,108.12,104.98,860500.00
2016-10-11 00:00,108.08,108.22,106.54,103.85,1831600.00
2016-10-12 00:00,106.96,108.02,106.41,104.38,1628700.00
2016-10-13 00:00,106.80,107.30,106.51,103.67,1376100.00
2016-10-14 00:00,107.56,108.17,106.94,103.85,1100200.00
2016-10-17 00:00,106.95,107.55,106.63,103.75,740900.00
2016-10-18 00:00,107.97,108.80,107.08,104.01,897300.00
2016-10-19 00:00,107.82,108.57,107.15,105.02,1234600.00
2016-10-20 00:00,108.00,108.32,107.31,104.74,856400.00
2016-10-21 00:00,107.71,108.89,107.08,105.27,3144100.00
2016-10-24 00:00,109.22,109.99,108.80,106.42,974500.00
2016-10-25 00:00,109.64,109.81,108.09,105.14,1202900.00
2016-10-26 00:00,108.20,108.52,107.67,104.66,980800.00
2016-10-27 00:00,108.37,108.50,107.22,104.16,1244900.00
2016-10-28 00:00,107.50,108.66,107.35,105.00,1157800.00
2016-10-31 00:00,108.72,109.15,108.28,105.55,1348400.00
2016-11-01 00:00,109.03,109.19,106.63,104.24,1048100.00
2016-11-02 00:00,107.41,107.64,106.03,103.09,1204400.00
2016-11-03 00:00,108.40,108.40,105.48,102.50,1110300.00
2016-11-04 00:00,104.61,106.35,104.56,102.19,1035000.00
2016-11-07 00:00,106.60,107.99,106.37,104.74,1169800.00
2016-11-08 00:00,107.95,108.93,107.36,105.17,882400.00
2016-11-09 00:00,104.27,109.57,103.22,106.15,2198500.00
2016-11-10 00:00,109.60,110.58,107.19,106.03,1515600.00
2016-11-11 00:00,109.00,111.52,108.70,108.12,2334500.00
2016-11-14 00:00,111.50,112.06,109.92,106.79,1822200.00
2016-11-15 00:00,110.46,111.82,110.23,107.65,1405600.00
